Mediation Act,2023,32
Maritime Anti-Piracy Act,2023,3
Indian Antarctic Act,2022,13
Criminal Procedure (Identification) Act,2022,11
Surrogacy (Regulation) Act,2021,47
Assisted Reproductive Technology (Regulation) Act,2021,42
Dam Safety Act,2021,41
Farm Laws Repeal Act,2021,40
Tribunal Reforms Act,2021,33
Commission For Air Quality Management National Capital Region and Adjoining Areas Act,2021,29
Essential Defence Services Act,2021,25
Inland Vessels Act,2021,24
Marine Aids to Navigation Act,2021,20
"National Institutes Of food Technology, Entrepreneurship And Management Act",2021,19
National Bank For Financing Infrastructure And Development Act,2021,17
National Commission For Allied And Health care Professions Act,2021,14
Major Port Authorities Act,2021,1
Code on Social Security,2020,36
National Forensic Sciences University Act,2020,32
Rashtriya Raksha University Act,2020,31
Bilateral Netting Qualified Financial Contracts Act,2020,30
Jammu and Kashmir Official Languages Act,2020,23
Institute of Teaching and Research In Ayurveda Act,2020,16
National Commission for Homoeopathy Act,2020,15
National Commission for Indian System of Medicine Act,2020,14
Central Sanskrit Universities Act,2020,5
Direct Tax Vivadse Vishwas Act,2020,3
International Financial Services Centers Authority Act,2019,50
National Capital Territories of Delhi (Recognition of Property Right of Residents in Unauthorised Colonies) Act,2019,45
Dadra and Nagar Haveli And Daman and Diu (Merger of Union Territories) Act,2019,44
"Prohibition of Electronic Cigarettes (Production, Manufacture, Import, Export Transport, Sale, Distribution, Storage and Advertisement) Act",2019,42
Transgender Persons (Protection of Rights) Act,2019,40
Consumer Protection Act,2019,35
Jammu and Kashmir Reorganisation Act,2019,34
Repealing and Amending Act,2019,31
National Medical Commission Act,2019,30
Code On Wages Act,2019,29
Banning of Unregulated Deposit Schemes Act,2019,21
Muslim Women (Protection of Rights on Marriage) Act,2019,20
India International Arbitration Centre Act,2019,17
Central Education Institutions (Reservation in Teacher's Cadre) Act,2019,10
National Sports University Act,2018,25
National Commission for Backward Classes (Repeal) Act,2018,24
Fugitive Economic Offenders Act,2018,17
Repealing and Amendment (Second) Act,2018,4
Indian Institute of Petroleum and Energy Act,2018,3
Repealing and Amendment Act,2018,2
Indian Institute of Management Act,2017,33
Integrated Goods and Services tax (Extension to Jammu and Kashmir) Act,2017,27
Central Goods and Services Tax (Extension to Jammu and Kashmir) Act,2017,26
Indian Institutes of Information Technology (Public-Private Partnership) Act,2017,23
Admiralty (Jurisdiction and Settlement of Maritime Claims) Act,2017,22
Footwear Design and Development Institute Act,2017,20
Human Immunodeficiency Virus and acquired Immune Deficiency Syndrome (Prevention and Control) Act,2017,16
Goods and Services (Compensation to States) Act,2017,15
Union Territory Goods and Services Tax Act,2017,14
Integrated Goods and Services Tax Act,2017,13
Central Goods and Services Act,2017,12
Mental Healthcare Act,2017,10
Specified Bank Notes (Cessation of Liabilities) Act,2017,2
Rights of Persons with Disabilities Act,2016,49
Compensatory Afforestation Fund Act,2016,38
Regional Centre for Biotechnology Act,2016,36
Dr. Rajendra Prasad Central Agricultural University Act,2016,32
Insolvency and Bankruptcy Code,2016,31
Anti-Hijacking Act,2016,30
Repealing and Amendment Act,2016,23
"Aadhaar (Targeted Delivery of Financial and Other Subsidies, Benefits and Services) Act",2016,18
National Waterways Act,2016,17
Real Estate (Regulation and Development) Act,2016,16
Bureau of Indian Standards Act,2016,11
Commercial Courts Act,2016,4
Juvenile Justice (Care and Protection of Children) Act,2016,2
Black Money (Undisclosed Foreign Income and Assets) and Imposition of Tax Act,2015,22
Repealing and Amending (Second) Act,2015,19
Repealing and Amending Act,2015,17
Coal Mines (Special Provisions) Act,2015,11
National Judicial Appointments Commission Act,2014,401
School of Planning and Architecture Act,2014,37
Indian Institute of Information Technology Act,2014,30
National Institute of Design Act,2014,18
Rani Lakshmi Bai Central Agricultural University Act,2014,10
Street Vendors (Protection of Livelihood and Regulation of Street Vending) Act,2014,7
Andhra Pradesh Reorganisation Act,2014,6
Lokpal and Lokayukt as Act,2014,1
"Right to Fair Compensation and Transparency in Land Acquisition, Rehabilitation and Resettlement Act",2013,30
Rajiv Gandhi National Aviation University Act,2013,26
Prohibition of Employment as Manual Scavengers and their Rehabilitation Act,2013,25
Pension Fund Regulatory and Development Authority Act,2013,23
National Food Security Act,2013,20
Companies Act,2013,18
"Sexual Harassment of Women at Workplace (Prevention, Prohibition and Red ressal) Act",2013,14
"National Institute of Mental Health and Neuro-Sciences, Bangalore Act",2012,38
Rajiv Gandhi National Institute of Youth Development Act,2012,35
Protection of Children from Sexual Offences Act,2012,32
Academy of Scientific and Innovation Research Act,2012,13
Factoring Act,2012,12
National Capital Territory of Delhi Laws (Special Provision) Second Act,2011,20
Orissa (Alteration of Name) Act,2011,15
Coinage Act,2011,11
National Capital Territory of Delhi Laws (Special Provision) Act,2011,5
Foreign Contribution (Regulation) Act,2010,42
Nalanda University Act,2010,39
Civil Liability for Nuclear Damage Act,2010,38
Land Port Authority of India Act,2010,31
Clinical Establishment (Registration and Regulation) Act,2010,23
National Green Tribunal Act,2010,19
Tamil Nadu Legislative Council Act,2010,16
Legal Metrology Act,2010,1
National Capital Territory of Delhi Laws (Special Provisions) Second Act,2009,40
Right of Children to Free and Compulsory Education Act,2009,35
Prevention and Control of Infections and Contagious Diseases in Animals Act,2009,27
Central Universities Act,2009,25
National Capital Territory of Delhi Laws (Special Provisions) Act,2009,24
National Jute Board Act,2009,12
Science and Engineering Research Board Act,2009,9
South Asian University Act,2009,8
Collection of Statistics Act,2009,7
Limited Liability Partnership Act,2009,6
Gram Nyayalayas Act,2009,4
National Investigation Agency Act,2008,34
Unorganised Sector Workers Social Security Act,2008,33
Airports Economic Regulatory Authority of India Act,2008,27
Indian Maritime University Act,2008,22
"Jawaharlal Institute of Post-Graduate Medical Education and Research, Pondicherry Act",2008,19
Maintenance and Welfare of Parents and Senior Citizens Act,2007,56
Armed Forces Tribunal Act,2007,55
Rajiv Gandhi Institute of Petroleum Technology Act,2007,54
Sashastra Seema Bal Act,2007,53
Indira Gandhi National Tribal University Act,2007,52
Payment of Settlement Systems Act,2007,51
Tyre Corporation of India Limited (Disinvestment of Ownership) Act,2007,50
National Capital Territory of Delhi Laws (Special Provisions) Act,2007,43
Carriage by Road Act,2007,41
Warehousing (Development and Regulation) Act,2007,37
National Institutes of Technology Act.,2007,29
National Rural Employment Guarantee (Extension to Jammu And Kashmir) Act,2007,23
Sports Broadcasting Signals (Mandatory Sharing with Prasar Bharti) Act,2007,11
Sikkim University Act,2007,10
Tripura University Act,2007,9
Rajiv Gandhi University Act,2007,8
English and Foreign Languages University Act,2007,7
Prohibition of Child Marriage Act,2007,6
Central Educational Institutions (Reservation in Admission) Act,2007,5
Scheduled Tribes and other Traditional Forest Dwellers (Recognition of Forest Rights) Act,2007,2
Uttaranchal (Alteration of Name) Act,2006,52
Assam Rifles Act,2006,47
Pondicherry (Alteration of Name) Act,2006,44
Cantonments Act,2006,41
Government Securities Act,2006,38
Actuaries Act,2006,35
Food Safety and Standards Act,2006,34
National Institute of Fashion Technology Act,2006,28
"Micro, Small and Medium Enterprises Development Act",2006,27
Delhi Laws (Special Provisions) Act,2006,22
Petroleum and Natural Gas Regulatory Board Act,2006,19
Commissions for Protection of Child Rights Act,2006,4
Andhra Pradesh Legislative Council Act,2006,1
Manipur University Act,2005,54
Disaster Management Act,2005,53
State Emblems of India (Prohibition of Improper Use) Act,2005,50
National Tax Tribunal Act,2005,49
Protection of Women from Domestic Violence Act,2005,43
Mahatma Gandhi National Rural Employment Guarantee Act,2005,42
Credit Information Companies (Regulation) Act,2005,30
Private Security Agencies (Regulation) Act,2005,29
Special Economic Zones Act,2005,28
Bihar Value Added Tax Act,2005,27
University of Allahabad Act,2005,26
Coastal Aquaculture Authority Act,2005,24
Right to Information Act,2005,22
Weapons of Mass Destruction and Their Delivery Systems (Prohibition of Unlawful Activities) Act,2005,21
Parel Investments and Trading Private Limited and Domestic Gas Private Limited (Taking over of Management) Repeal Act,2005,14
National Commission for Minority Educational Institutions Act,2005,2
Prevention of Terrorism (Repeal) Act,2004,26
Sick Industrial Companies (Special Provisions) Repeal Act,2004,1
Industrial Development Bank (Transfer of Undertaking and Repeal) Act,2003,53
Repatriation of Prisoners Act,2003,49
Central Vigilance Commission Act,2003,45
Fiscal Responsibility and Budget Management Act,2003,39
Electricity Act,2003,36
"Cigarettes and other Tobacco Products (Prohibition of Advertisement and Regulation of Trade and Commerce, Production, Supply and Distribution) Act",2003,34
Biological Diversity Act,2003,18
Offshore Areas Mineral (Development and Regulation) Act,2003,17
Prevention of Money Laundering Act,2003,15
Control of National Highways (Land and Traffic) Act,2003,13
Competition Act,2003,12
Suppression of Unlawful Acts against Safety of Maritime Navigation and Fixed Platforms on Continental Shelf Act,2002,69
Metro Railway (Operation and Maintenance) Act,2002,60
Unit Trust of India (Transfer of Undertaking and Repeal) Act,2002,58
Securitisation and Reconstruction of Financial Assets and Enforcement of Security Interest Act,2002,54
Multi-State Co-operative Societies Act,2002,39
Foreign Aircraft (Exemption from Taxes and Duties on Fuel and Lubricants) Act,2002,36
Haj Committee Act,2002,35
Delimitation Act,2002,33
Protection of Plant Varieties and Farmer's Right Act,2001,53
Energy Conservation Act,2001,52
Advocates' Welfare Fund Act,2001,45
Indian Council of World Affairs Act,2001,29
Central Road Fund Act,2000,54
Immigration (Carriers' Liability) Act,2000,52
Coal India (Regulation of Transfer and Validation) Act,2000,45
Semi conductor Integrated Circuits Layout- Design Act,2000,37
Chemical Weapons Convention Act,2000,34
Bihar Reorganisation Act,2000,30
Uttar Pradesh Reorganisation Act,2000,29
Madhya Pradesh Reorganisation Act,2000,28
Information Technology Act,2000,21
Designs Act,2000,16
Mizoram University Act,2000,8
Geographical Indications of Goods (Registration and Protection) Act,1999,48
Trade Marks Act,1999,47
"National Trust for Welfare of Persons with Autism, Cerebral Palsy, Mental Retardation and Multiple Disabilities Act",1999,44
Foreign Exchange Management Act,1999,42
Insurance Regulatory and Development Authority Act,1999,41
Central Industrial Security Force (Amendment and Validation) Act,1999,40
Urban Land (Ceiling and Regulation) Repeal Act,1999,15
Leaders of Chief Whips of Recognised Parties and Groups in Parliament (Facilities) Act,1999,5
Lotteries (Regulation) Act,1998,17
National Institute of Pharmaceutical Education and Research Act,1998,13
Dock Workers (Regulation of Employment) (Inapplicability to Major Ports) Act,1997,31
Vice-President's Pension Act,1997,30
Telecom Regulatory Authority of India Act,1997,24
Lalit kala Akademi (Taking Over of Management) Act,1997,17
Industrial Reconstruction Bank (Transfer of Undertakings and Repeal) Act,1997,7
Mahatma Gandhi Antarashtriya Hindi Vishwavidyalaya Act,1997,3
Maulana Azad National Urdu University Act,1997,2
Provisions of the Panchayats (Extension to the Scheduled Areas) Act,1996,40
Building and Other Construction Workers' Welfare Cess Act,1996,28
Building and Other Construction Workers (Regulation of Employment and Conditions of Service) Act,1996,27
Arbitration and Conciliation Act,1996,26
Depositories Act,1996,22
Technology Development Board Act,1995,44
Wakf Act,1995,43
Textile Undertakings (Nationalisation) Act,1995,39
Cable Television Networks (Regulation) Act,1995,7
Babasaheb Bhimrao Ambedkar University Act,1994,58
Pre-conception and Pre-natal Diagnostic Techniques (Prohibition of Sex Selection) Act,1994,57
Airports Authority of India Act,1994,55
Punjab Municipal Corporation Law (Extension to Chandigarh) Act,1994,45
New Delhi Municipal Council Act,1994,44
Manipur Municipalities Act,1994,43
Transplantation of Human Organs Act,1994,42
Manipur Panchayati Raj Act,1994,26
Air Corporations (Transfer of Undertakings and Repeal) Act,1994,13
Protection of Human Rights Act,1994,10
Kalakshetra Foundation Act,1994,6
National Council for Teacher Education Act,1993,73
Public Records Act,1993,69
Oil and Natural Gas Commission (Transfer of Undertaking and Repeal) Act,1993,65
National Commission for Safai Karamcharis Act,1993,64
Recovery of Debts Due to Banks and Financial Institutions Act,1993,51
Employment of Manual Scavengers and Construction of Dry Latrines (Prohibition) Act,1993,46
Tezpur University Act,1993,45
Central Laws (Extension to Arunachal Pradesh) Act,1993,44
SAARC Convention (Suppression of Terrorism) Act,1993,36
Acquisition of Certain Area at Ayodhya Act,1993,33
Multimodal Transportation of Goods Act,1993,28
Gold Bonds (Immunities and Exemptions) Act,1993,25
Industrial Finance Corporation (Transfer of Undertaking and Repeal) Act,1993,23
"Infant Milk Substitutes, Feeding Bottles and Infant Foods (Regulation of Production, Supply and Distribution) Act",1992,41
Indo-Tibetan Border Police Force Act,1992,35
Rehabilitation Council of India Act,1992,34
Special Court (Trial of Offences Relating to Transactions in Securities) Act,1992,27
Foreign Trade (Development and Regulation) Act,1992,22
National Commission for Minorities Act,1992,19
Cess and Other Taxes on Minerals (Validation) Act,1992,16
Securities and Exchange Board of India Act,1992,15
Destructive Insects and Pests (Amendment and Validation) Act,1992,12
Government of National Capital Territory of Delhi Act,1992,1
Places of Worship (Special Provisions) Act,1991,42
Remittances of Foreign Exchange and Investment in Foreign Exchange Bonds (Immunities and Exemptions) Act,1991,41
Election Commission (Conditions of Service of Election Commissioners and Transaction of Business) Act,1991,11
Public Liability Insurance Act,1991,6
Prasar Bharati (Broad casting Corporation of India) Act,1990,25
Armed Forces (Jammu and Kashmir) Special Powers Act,1990,21
National Commission for Women Act,1990,20
Small Industries Development Bank of India Act,1989,39
Nagaland University Act,1989,35
Scheduled Castes and Scheduled Tribes (Prevention of Atrocities) Act,1989,33
Railways Act,1989,24
Assam University Act,1989,23
National Highways Authority of India Act,1988,68
Motor Vehicles Act,1988,59
Jamia Millia Islamia Act,1988,58
Auroville Foundation Act,1988,54
Labour Laws (Exemption from Furnishing Returns and Maintaining Registers by Certain Establishments) Act,1988,51
Prevention of Corruption Act,1988,49
Prevention of Illicit Traffic in Narcotic Drugs and Psychotropic Substances Act,1988,46
Prohibition of Benami Property Transactions Act,1988,45
Bharat Petroleum Corporation Limited (Determination of Conditions of Service of Employees) Act,1988,44
Religious Institutions (Prevention of Misuse) Act,1988,41
Special Protection Group Act,1988,34
Commission of Sati (Prevention) Act,1988,3
Chandigarh (Delegation of Powers) Act,1988,2
Railway Claims Tribunal Act,1987,54
National Housing Bank Act,1987,53
All India Council for Technical Education Act,1987,52
Legal Services Authorities Act,1987,39
National Dairy Development Board Act,1987,37
Expenditure-tax Act,1987,35
"Goa, Daman and Diu Reorganisation Act",1987,18
"Goa, Daman and Diu Mining Concession (Abolition and Declaration as Mining Leases) Act",1987,16
Jute Packaging Materials (Compulsory Use in Packing Commodities) Act,1987,10
State of Arunachal Pradesh Act,1986,69
Consumer Protection Act,1986,68
Child and Adolescent Labour (Prohibition and Regulation)Act,1986,61
Indecent Representation of Women (Prohibition) Act,1986,60
Delhi Apartment Ownership Act,1986,58
"Dock Workers (Safety, Health And Welfare) Act",1986,54
National Security Guard Act,1986,47
State of Mizoram Act,1986,34
Swadeshi Cotton Mills Company Limited (Acquisition and Transfer of Undertakings) Act,1986,30
Environment (Protection) Act,1986,29
Coal Mines Labour Welfare Fund (Repeal) Act,1986,27
Muslim Women (Protection of Rights on Divorce) Act,1986,25
Spices Board Act,1986,10
Agricultural and Processed Food Products Export Development Authority Act,1986,2
Narcotic Drugs and Psychotropic Substances Act,1985,612
Inland Waterways Authority of India Act,1985,82
Judges (Protection) Act,1985,59
Intelligence Organisations (Restriction on Rights) Act,1985,58
Pondicherry University Act,1985,53
Indira Gandhi National Open University Act,1985,50
Handlooms (Reservation of Articles for Production) Act,1985,22
Bhopal Gas Leak Disaster (Processing of Claims) Act,1985,21
Administrative Tribunals Act,1985,13
Calcutta Metro Railway (Operation And Maintenance) Temporary Provisions Act,1985,10
National Capital Region Planning Board Act,1985,2
Family Courts Act,1984,66
Terrorist Affected Areas (Special Courts) Act,1984,61
Hooghly Docking and Engineering Company Limited (Acquisition and Transfer Of Undertakings) Act,1984,55
Indian Veterinary Council Act,1984,52
Inchek Tyres Limited and National Rubber Manufacturers Limited (Nationalisation) Act,1984,17
Asiatic Society Act,1984,5
Prevention of Damage to Public Property Act,1984,3
Illegal Migrants (Determination by Tribunals) Act,1983,391
Public Financial Institutions (Obligation as to Fidelity and Secrecy) Act,1983,48
Armed Forces (Punjab and Chandigarh) Special Powers Act,1983,34
Chandigarh Disturbed Areas Act,1983,33
Punjab Disturbed Areas Act,1983,32
Emigration Act,1983,31
African Development Bank Act,1983,13
Andhra Scientific Company Limited (Acquisition and Transfer of Undertakings) Act,1982,71
Suppression of Unlawful Acts Against Safety of Civil Aviation Act,1982,66
State Bank of Sikkim (Acquisition of Shares) and Miscellaneous Provisions Act,1982,62
"Governors (Emoluments, Allowances and Privileges) Act",1982,43
Chit Funds Act,1982,40
Chaparmukh Silghat Railway Line and the Kata khal Lala bazaar Railway Line (Nationalisation) Act,1982,36
Sugar Development Fund Act,1982,4
African Development Fund Act,1982,1
National Bank for Agriculture and Rural Development Act,1981,61
Cine-Workers and Cinema Theatre Workers (Regulation of Employment)Act,1981,50
Anti-Apartheid (United Nations Convention) Act,1981,48
Maritime Zones of India (Regulation of Fishing by Foreign Vessels) Act,1981,42
Essential Services (Maintenance) Act,1981,40
Cine-Workers Welfare Fund Act,1981,33
Dalmia Dadricement Limited (Acquisition and Transfer of Undertakings) Act,1981,31
British India Corporation Limited (Acquisition of Shares) Act,1981,29
Export-Import Bank of India Act,1981,28
"High Court at Bombay (Extension of Jurisdiction to Goa, Daman and Diu) Act",1981,26
Air (Prevention and Control of Pollution) Act,1981,14
Hind Cycles Limited and Sen-Raleigh Limited (Nationalisation) Act,1980,70
Van (Sanrakshan Evam Samvardhan) Adhiniyam,1980,69
Bird and Company Limited (Acquisition and Transfer of Undertakings and Other Properties) Act,1980,67
National Security Act,1980,65
Jute Companies (Nationalisation) Act,1980,62
Company Secretaries Act,1980,56
Hotel-Receipts Tax Act,1980,54
"Sree Chitra Tirunal Institute for Medical Sciences and Technology, Trivandrum Act",1980,52
Brahmaputra Board Act,1980,46
National Company Limited (Acquisition and Transfer of Undertakings) Act,1980,42
Essential Services Maintenance (Assam) Act,1980,41
Banking Companies (Acquisition and Transfer of Undertakings) Act,1980,40
Prevention of Black marketing and Maintenance of Supplies of Essential Commodities Act,1980,7
Haryana and Uttar Pradesh (Alteration of Boundaries) Act,1979,31
Inter-State Migrant Workmen Regulation of Employment and Condition of Service) Act,1979,30
Union Duties of Excise (Distribution) Act,1979,24
Coconut Development Board Act,1979,5
Prize Chits and Money Circulation Scheme (Banning) Act,1978,43
Britannia Engineering Company Limited (Mokameh Unit) and the Arthur Butler and Company (Muzaffarpore) Limited (Acquisition And Transfer of Undertakings) Act,1978,41
Press Council Act,1978,37
Delhi Police Act,1978,34
Metro Railways (Construction of Works) Act,1978,33
Coast Guard Act,1978,30
Public Sector Iron and Steel Companies (Restructuring) and Miscellaneous Provisions Act,1978,16
Interest Act,1978,14
High Denomination Bank Notes (Demonetisation) Act,1978,11
Lady Hardinge Medical College and Hospital (Acquisition and Miscellaneous Provisions) Act,1977,34
