Mediation Act,2023,32
Salary and Allowances of Leaders of Opposition in Parliament Act,1977,33
Parliamentary Proceedings (Protection of Publication) Act,1977,15
Scheduled Castes and Scheduled Tribes Orders (Amendment) Act,1976,108
Metal Corporation (Nationalisation and Miscellaneous Provisions) Act,1976,100
"Territorial Waters, Continental Shelf, Exclusive Economic Zone and Other Maritime Zones Act",1976,80
Disturbed Areas (Special Courts) Act,1976,77
Life Insurance Corporation (Modification of Settlement) Act,1976,72
Betwa River Board Act,1976,63
Departmentalisation of Union Accounts (Transfer of Personnel) Act,1976,59
High Court at Patna (Establishment of a Permanent Bench at Ranchi) Act,1976,57
Levy Sugar Price Equalisation Fund Act,1976,31
Equal Remuneration Act,1976,25
Regional Rural Banks Act,1976,21
Bonded Labour System (Abolition) Act,1976,19
Smugglers and Foreign Exchange Manipulators (Forfeiture of Property) Act,1976,13
Sales Promotion Employees (Conditions of Service) Act,1976,11
Election Laws (Extension to Sikkim) Act,1976,10
Customs Tariff Act,1975,51
Delhi Sales Tax Act,1975,43
Rampur Raza Library Act,1975,22
Tokyo Convention Act,1975,20
Tobacco Board Act,1975,4
Sick Textile Undertakings (Nationalisation) Act,1974,57
East-Punjab Urban Rent Restriction (Extension to Chandigarh) Act,1974,54
Conservation of Foreign Exchange and Prevention of Smuggling Activities Act,1974,52
Oil Industry (Development)Act,1974,47
Interest-tax Act,1974,45
University of Hyderabad Act,1974,39
Coal Mines (Conservation and Development) Act,1974,28
Economic Offences (Inapplicability of Limitation) Act,1974,12
Water (Prevention and Control of Pollution) Act,1974,6
Code of Criminal Procedure,1974,2
Delhi Urban Art Commission Act,1974,1
Authoritative Texts (Central Laws) Act,1973,50
North-Eastern Hill University Act,1973,24
Delhi School Education Act,1973,18
Diplomatic and Consular Officers (Oaths and Fees) (Extension to Jammu and Kashmir) Act,1973,2
Richard son and Crud das Limited (Acquisition and Transfer of Undertakings) Act,1972,78
Carriage by Air Act,1972,69
Former Secretary of State Service Officers (Conditions of Service) Act,1972,59
General Insurance Business (Nationalisation) Act,1972,57
Wild Life (Protection) Act,1972,53
Antiquities and Art Treasures Act,1972,52
Diplomatic Relations (Vienna Convention) Act,1972,43
Payment of Gratuity Act,1972,39
Delhi Lands (Restriction on Transfer) Act,1972,30
National Service Act,1972,28
Taxation Laws (Extension to Jammu and Kashmir) Act,1972,25
Architects Act,1972,20
Departmental Inquiries (Enforcement of Attendance of Witnesses and Production of Documents) Act,1972,18
Newspapers (Price Control) Act,1972,15
Marine Products Export Development Authority Act,1972,13
North-Eastern Council Act,1971,84
Delhi Sikh Gurdwaras Act,1971,82
North-Eastern Area (Reorganisation)Act,1971,81
Manipur (Hill Areas District Council) Act,1971,76
Contempt of Courts Act,1971,70
Prevention of Insults to National Honour Act,1971,69
Naval and Aircraft Prize Act,1971,59
"Comptroller and Auditor General's (Duties, Powers and Conditions of Service) Act",1971,56
Emergency Risks (Under-Takings) Insurance Act,1971,51
Emergency Risks (Goods) Insurance Act,1971,50
Defence and Internal Security of India Act,1971,42
Public Premises (Eviction of Unauthorised Occupants) Act,1971,40
Medical Termination of Pregnancy Act,1971,34
State of Himachal Pradesh Act,1970,53
Patents Act,1970,39
Contract Labour (Regulation and Abolition) Act,1970,37
Supreme Court (Enlargement of Criminal Appellate Jurisdiction) Act,1970,28
Haryana and Punjab Agricultural Universities Act,1970,16
Banking Companies (Acquisition and Transfer of Undertakings) Act,1970,5
Assam Reorganisation (Meghalaya)Act,1969,55
Oaths Act,1969,44
Khuda Bakhsh Oriental Public Library Act,1969,43
Bihar Land Reforms Laws (Regulating Mines and Minerals) Validation Act,1969,42
Foreign Marriage Act,1969,33
Union Territories (Separation of Judicial and Executive Functions) Act,1969,19
Registration of Births and Deaths Act,1969,18
President (Discharge of Functions) Act,1969,16
Legislative Assembly of Nagaland (Change in Representation) Act,1968,61
Essential Service Maintenance Act,1968,59
Judges (Inquiry) Act,1968,51
Central Industrial Security Force Act,1968,50
Border Security Force Act,1968,47
Insecticides Act,1968,46
Andhra Pradesh and Mysore (Transfer of Territory) Act,1968,36
Enemy Property Act,1968,34
Civil Defence Act,1968,27
Pondicherry (Extension of Laws) Act,1968,26
Central Laws (Extension to Jammu and Kashmir) Act,1968,25
Bihar and Uttar Pradesh (Alteration of Boundaries) Act,1968,24
Jammu and Kashmir Representation of the People (Supplementary) Act,1968,3
Passports Act,1967,15
Land Acquisition (Amendment and Validation) Act,1967,13
Seeds Act,1966,54
Jawaharlal Nehru University Act,1966,53
"Post-Graduate Institute of Medical Education and Research, Chandigarh Act",1966,51
Police Forces (Restriction of Rights) Act,1966,33
Beedi and Cigar Workers (Conditions of Employment) Act,1966,32
Punjab Reorganisation Act,1966,31
Railway Property (Unlawful Possession) Act,1966,29
Delhi High Court Act,1966,26
Asian Development Bank Act,1966,18
Seamen's Provident Fund Act,1966,4
Union Territories (Direct Election to the House of the People) Act,1965,49
Cardamom Act,1965,42
Railways Employment of Members of the Armed Forces Act,1965,40
"Goa, Daman and Diu (Extension of the Code of Civil Procedure and the Arbitration Act) Act",1965,30
Payment of Bonus Act,1965,21
Warehousing Corporations (Supplementary) Act,1965,20
Food Corporations Act,1964,37
Legal Tender (Inscribed Notes) Act,1964,28
Dakshina Bharat Hindi Prachar Sabha Act,1964,14
Taxation Laws (Continuation and Validation of Recovery Proceedings) Act,1964,11
Companies (Profits) Surtax Act,1964,7
Central Boards of Revenue Act,1963,54
Specific Relief Act,1963,47
Administrators-General Act,1963,45
Textiles Committee Act,1963,41
Limitation Act,1963,36
Export (Quality Control and Inspection) Act,1963,22
Government of Union Territories Act,1963,20
Official Languages Act,1963,19
Marine Insurance Act,1963,11
Warehousing Corporations Act,1962,58
Delhi Motor Vehicles Taxation Act,1962,57
State Associated Banks (Miscellaneous Provisions) Act,1962,56
Manipur (Sales of Motor Spirit and Lubricants)Taxation Act,1962,55
Customs Act,1962,52
Defence of India Act,1962,51
Petroleum and Minerals Pipelines (Acquisition of Right of User in Land) Act,1962,50
Pondicherry (Administration) Act,1962,49
Foreigners Law (Application and Amendment) Act,1962,42
Extradition Act,1962,34
Atomic Energy Act,1962,33
State of Nagaland Act,1962,27
National Co-operative Development Corporation Act,1962,26
Hindi Sahitya Sammelan Act,1962,13
"Goa, Daman and Diu (Administration) Act",1962,1
Institutes of Technology Act,1961,59
Maternity Benefit Act,1961,53
Apprentices Act,1961,52
Deposit Insurance and Credit Guarantee Corporation Act,1961,47
Voluntary Surrender of Salaries (Exemption from Taxation) Act,1961,46
Income-tax Act,1961,43
Dadra and Nagar Haveli Act,1961,35
Union Territories (Stamp and Court-fees Laws) Act,1961,33
Delhi (Urban Areas) Tenants' Relief Act,1961,30
Dowry Prohibition Act,1961,28
Motor Transport Workers Act,1961,27
Salar Jung Museum Act,1961,26
Advocates Act,1961,25
Acquired Territories (Merger) Act,1960,64
Preference Shares (Regulation of Dividend) Act,1960,63
Prevention of Cruelty to Animal Act,1960,59
Tripura Land Revenue and Land Reforms Act,1960,43
Delhi Primary Education Act,1960,39
Manipur Land Revenue and Land Reforms Act,1960,33
"International Development Association (Status, Immunities and Privileges) Act",1960,32
Delhi Land Holdings (Ceiling) Act,1960,24
Bombay Reorganisation Act,1960,11
Orphanages and Other Charitable Homes (Supervision and Control) Act,1960,10
Geneva Conventions Act,1960,6
Indian Statistical Institute Act,1959,57
Andhra Pradesh and Madras (Alteration of Boundaries) Act,1959,56
Arms Act,1959,54
Rajasthan and Madhya Pradesh (Transfer of Territories) Act,1959,47
Employment Exchanges (Compulsory Notification of Vacancies) Act,1959,31
Cost and Works Accountants Act,1959,23
Parliament (Prevention of Disqualification) Act,1959,10
Sugar Export Promotion Act,1958,301
Delhi Rent Control Act,1958,59
Orissa Weights and Measures (Delhi Repeal) Act,1958,57
Merchant Shipping Act,1958,44
"International Finance Corporation (Status, Immunities and Privileges) Act",1958,42
Supreme Court Judges (Salaries and Conditions of Service) Act,1958,41
Working Journalists (Fixation of Rates of Wages) Act,1958,29
Armed Forces (Special Powers) Act,1958,28
Ancient Monuments and Archaeological Sites and Remains Act,1958,24
Probation of Offenders Act,1958,20
Gift-Tax Act,1958,18
Mines and Minerals (Development and Regulation) Act,1957,67
Delhi Municipal Corporation Act,1957,66
Navy Act,1957,62
Delhi Development Act,1957,61
Cantonments (Extension of Rent Control Laws) Act,1957,46
Public Employment (Requirement as to Residence) Act,1957,44
Naga Hills-Tuensang Area Act,1957,42
Inter-State Corporation Act,1957,38
Wealth-tax Act,1957,27
Railway Protection Force Act,1957,23
Coal Bearing Areas (Acquisition and Development) Act,1957,20
Copyright Act,1957,14
Women's and Children's Institutions (Licensing) Act,1956,105
Immoral Traffic (Prevention) Act,1956,104
Slum Areas (Improvement and Clearance) Act,1956,96
Faridabad Development Corporation Act,1956,90
Manipur(Village Authorities in Hill Areas) Act,1956,80
Hindu Adoptions and Maintenance Act,1956,78
Central Sales Tax Act,1956,74
Jammu and Kashmir (Extension of Laws) Act,1956,62
Khadi and Village Industries Commission Act,1956,61
Supreme Court (Number of Judges) Act,1956,55
Lok Sahayak Sena Act,1956,53
River Boards Act,1956,49
National Highways Act,1956,48
Securities Contracts (Regulation) Act,1956,42
Bihar and West Bengal (Transfer of Territories) Act,1956,40
States Reorganisation Act,1956,37
Inter-State River Water Disputes Act,1956,33
Hindu Minority and Guardianship Act,1956,32
Life Insurance Corporation Act,1956,31
Hindu Succession Act,1956,30
All-India Institute of Medical Sciences Act,1956,25
University Grants Commission Act,1956,3
Citizenship Act,1955,57
Manipur (Courts) Act,1955,56
Working Journalists and other Newspaper Employees (Conditions of Service) and Miscellaneous Provisions Act,1955,45
Prize Competitions Act,1955,42
Durgah Khawaja Saheb Act,1955,36
Prisoners (Attendance in Courts) Act,1955,32
Hindu Marriage Act,1955,25
State Bank of India Act,1955,23
Protection of Civil Rights Act,1955,22
Essential Commodities Act,1955,10
Special Marriage Act,1954,43
Himachal Pradesh and Bilaspur (New State) Act,1954,32
Shillong (Rifle Range and Umlong) Cantonments Assimilation of Laws Act,1954,31
"Salary, Allowances and Pension of Members of Parliament Act",1954,30
High Court Judges (Salaries and Conditions of Service) Act,1954,28
Delivery of Books and Newspapers (Public Libraries) Act,1954,27
Drugs and Magic Remedies (Objectionable Advertisements) Act,1954,21
Lushai Hills District (Change of Name) Act,1954,18
Coir Industry Act,1953,45
Calcutta High Court (Extension of Jurisdiction) Act,1953,41
Andhra State Act,1953,30
Tea Act,1953,29
Salaries and Allowances of Officers of Parliament Act,1953,20
Scheduled Areas (Assimilation of Laws) Act,1953,16
Forward Contracts (Regulation)Act,1952,74
State Armed Police Forces (Extension of Laws) Act,1952,63
Reserve and Auxiliary Air Forces Act,1952,62
Commissions of Inquiry Act,1952,60
Salaries and Allowances of Ministers Act,1952,58
Notaries Act,1952,53
Delhi and Ajmer Rent Control Act,1952,38
Cinematograph Act,1952,37
Mines Act,1952,35
Presidential and Vice-Presidential Elections Act,1952,31
Requisitioning and Acquisition of Immovable Property Act,1952,30
Inflammable Substances Act,1952,20
Employees' Provident Funds and Miscellaneous Provisions Act,1952,19
Plantations Labour Act,1951,69
Industries (Development and Regulation) Act,1951,65
State Financial Corporations Act,1951,63
All-India Services Act,1951,61
Companies (Donations to National Funds) Act,1951,54
Assam (Alteration of Boundaries) Act,1951,47
Representation of the People Act,1951,43
Rajghat Samadhi Act,1951,41
Marking of Heavy Packages Act,1951,39
Scheduled Areas (Assimilation of Laws) Act,1951,37
Finance Commission (Miscellaneous Provisions) Act,1951,33
President's Emolument and Pension Act,1951,30
Visva-Bharati Act,1951,29
Jallianwala Bagh National Memorial Act,1951,25
Khaddar (Protection of Name) Act,1950,78
Telegraph Wires (Unlawful Possession) Act,1950,74
Road Transport Corporations Act,1950,64
Contingency Fund of India Act,1950,49
Army Act,1950,46
Air Force Act,1950,45
Representation of the People Act,1950,43
Ajmer Tenancy and Land Records Act,1950,42
Army and Air Force (Disposal of Private Property) Act,1950,40
Union Territories (Laws) Act,1950,30
Transfer of Prisoners Act,1950,29
Special Criminal Courts (Jurisdiction) Act,1950,18
Emblems and Names (Prevention of Improper Use) Act,1950,12
Immigrants (Expulsion from Assam) Act,1950,10
High Courts (Seals) Act,1950,7
Central Reserve Police Force Act,1949,66
Police Act,1949,64
Industrial Disputes (Banking and Insurance Companies) Act,1949,54
Chartered Accountants Act,1949,38
West Godavari District (Assimilation of Laws on Federal Subjects) Act,1949,20
Banking Regulation Act,1949,10
Seaward Artillery Practice Act,1949,8
Scheduled Securities (Hyderabad) Act,1949,7
Mangrol and Manavadar (Administration of Property) Act,1949,2
Delhi and Ajmer-Merwara Land Development Act,1948,66
Factories Act,1948,63
Reserve Bank (Transfer of Public Ownership) Act,1948,62
Central Silk Board Act,1948,61
Territorial Army Act,1948,56
Oil Fields (Regulation and Development) Act,1948,53
Coal Mines Provident Fund and Miscellaneous Provisions Act,1948,46
Diplomatic and Consular Officers (Oaths and Fees) Act,1948,41
Census Act,1948,37
Employees' State Insurance Act,1948,34
Calcutta Port (Pilotage) Act,1948,33
National Cadet Corps Act,1948,31
Dentists Act,1948,16
Damodar Valley Corporation Act,1948,14
Rehabilitation Finance Administration Act,1948,12
Minimum Wages Act,1948,11
Dock Workers (Regulation of Employment) Act,1948,9
Pharmacy Act,1948,8
Indian Nursing Council Act,1947,48
United Nations (Privileges and Immunities) Act,1947,46
United Nations (Security Council) Act,1947,43
Rubber Act,1947,24
Armed Forces (Emergency Duties) Act,1947,15
Industrial Disputes Act,1947,14
Foreigners Act,1946,31
Delhi Special Police Establishment Act,1946,25
Industrial Employment (Standing Orders) Act,1946,20
International Monetary Fund and Bank Act,1945,47
Public Debt Act,1944,18
Central Excise Act,1944,1
Reciprocity Act,1943,9
Coffee Act,1942,7
Delhi Restriction of Uses of Land Act,1941,12
Drugs and Cosmetics Act,1940,23
Commercial Documents Evidence Act,1939,30
Registration of Foreigners Act,1939,16
Dissolution of Muslim Marriages Act,1939,8
Cutchi Memons Act,1938,10
"Manoeuvres, Field Firing and Artillery Practice Act",1938,5
Insurance Act,1938,4
Muslim Personal Law (Shariat) Application Act,1937,26
Arya Marriage Validation Act,1937,19
Agricultural Produce (Grading and Marking) Act,1937,1
Payment of Wages Act,1936,4
Parsi Marriage and Divorce Act,1936,3
Petroleum Act,1934,30
Aircraft Act,1934,22
Sugar-cane Act,1934,15
Reserve Bank of India Act,1934,2
Murshidabad Estate Administration Act,1933,23
Indian Wireless Telegraphy Act,1933,17
Indian Partnership Act,1932,9
Provisional Collection of Taxes Act,1931,16
Hindu Gains of Learning Act,1930,30
Sale of Goods Act,1930,3
Indian Forest Act,1927,16
Trade Unions Act,1926,16
Indian Succession Act,1925,39
"Madras, Bengal and Bombay Children (Supplementary) Act",1925,35
Indian Carriage of Goods by Sea Act,1925,26
Sikh Gurdwaras (Supplementary)Act,1925,24
Provident Funds Act,1925,19
Indian Soldiers (Litigation) Act,1925,4
Mussalman Wakf Act,1923,42
Official Secrets Act,1923,19
Employees' Compensation Act,1923,8
Indian Naval Armament Act,1923,7
Cantonments (House Accommodation) Act,1923,6
Boilers Act,1923,5
Police (Incitement to Disaffection) Act,1922,22
Delhi University Act,1922,8
Maintenance Orders Enforcement Act,1921,18
Aligarh Muslim University Act,1920,40
Passport (Entry into India) Act,1920,34
Indian Red Cross Society Act,1920,15
Charitable and Religious Trusts Act,1920,14
Provincial Insolvency Act,1920,5
Calcutta High Court (Jurisdictional Limits) Act,1919,15
Poisons Act,1919,12
Usurious Loans Act,1918,10
Post Office Cash Certificates Act,1917,18
King of Oudh's Estate Validation Act,1917,12
Destruction of Records Act,1917,5
Hindu Disposition of Property Act,1916,15
Banaras Hindu University Act,1915,16
Sir Jamsetjee Jejeebhoy Baronetcy Act,1915,10
Delhi Laws Act,1915,7
Local Authorities Loans Act,1914,9
Destructive Insects and Pests Act,1914,2
White Phosphorus Matches Prohibition Act,1913,5
Official Trustees Act,1913,2
Delhi Laws Act,1912,13
Co-operative Societies Act,1912,2
Indian Museum Act,1910,10
Anand Marriage Act,1909,7
Presidency Towns Insolvency Act,1909,3
Registration Act,1908,16
Indian Ports Act,1908,15
Central Provinces Financial Commissioner's Act,1908,13
Explosive Substances Act,1908,6
Code of Civil Procedure,1908,5
Indian Railway Board Act,1905,4
Ancient Monuments Preservation Act,1904,7
Victoria Memorial Act,1903,10
Works of Defence Act,1903,7
Indian Tolls (Army and Air Force) Act,1901,2
Prisoners Act,1900,3
Central Provinces Court of Wards Act,1899,24
Government Buildings Act,1899,4
Indian Stamp Act,1899,2
Central Provinces Tenancy Act,1898,11
Live-stock Importation Act,1898,9
Indian Post Office Act,1898,6
General Clauses Act,1897,10
Epidemic Diseases Act,1897,3
Prisons Act,1894,9
Sir Dinshaw Maneckjee Petit Act,1893,6
Partition Act,1893,4
Madras City Civil Court Act,1892,7
Bengal Military Police Act,1892,5
Bankers' Books Evidence Act,1891,18
Moorshedabad Act,1891,15
Easements (Extending Act 5 of1882),1891,8
United Provinces Act,1890,20
Guardians and Wards Act,1890,8
Charitable Endowments Act,1890,6
Revenue Recovery Act,1890,1
King of Oudh's Estate Act,1888,14
City of Bombay Municipal (Supplementary) Act,1888,12
Indian Reserve Forces Act,1888,4
Punjab Land-revenue Act,1887,17
Punjab Tenancy Act,1887,16
"Bengal, Agra and Assam Civil Courts Act",1887,12
Provincial Small Cause Courts Act,1887,9
Suits Valuation Act,1887,7
Indian Tramways Act,1886,11
Deo Estate Act,1886,9
"Births, Deaths and Marriages Registration Act",1886,6
Land Acquisition (Mines) Act,1885,18
Indian Telegraph Act,1885,13
Agriculturists' Loans Act,1884,12
Explosives Act,1884,4
Punjab District Boards Act,1883,20
Land Improvement Loans Act,1883,19
Presidency Small Cause Courts Act,1882,15
Powers-of-Attorney Act,1882,7
Indian Easements Act,1882,5
Transfer of Property Act,1882,4
Indian Trusts Act,1882,2
Negotiable Instruments Act,1881,26
Central Provinces Land-revenue Act,1881,18
Obstructions in Fairways Act,1881,16
Kazis Act,1880,12
Religious Societies Act,1880,1
Legal Practitioners Act,1879,18
Dekkhan Agriculturists' Relief Act,1879,17
Northern India Ferries Act,1878,17
Indian Treasure-trove Act,1878,6
Broach and Kaira Incumbered Estates Act,1877,14
Oudh Laws Act,1876,18
Bombay Revenue Jurisdiction Act,1876,10
Chota Nagpur Encumbered Estates Act,1876,6
Majority Act,1875,9
Laws Local Extent Act,1874,15
Married Women's Property Act,1874,3
Northern India Canal and Drainage Act,1873,8
Government Savings Banks Act,1873,5
Madras Civil Courts Act,1873,3
Indian Christian Marriage Act,1872,15
Indian Contract Act,1872,9
Punjab Laws Act,1872,4
Indian Evidence Act,1872,1
Pensions Act,1871,23
Dehra Dun Act,1871,21
Coroners Act,1871,4
Cattle-trespass Act,1871,1
Oudh Taluqdars' Relief Act,1870,24
Court-fees Act,1870,7
Bombay Civil Courts Act,1869,14
Divorce Act,1869,4
Oudh Estates Act,1869,1
Press and Registration of Books Act,1867,25
Sarais Act,1867,22
Oriental Gas Company,1867,11
Public Gambling Act,1867,3
Indian Tolls Act,1864,15
Waste-Lands (Claims) Act,1863,23
Religious Endowments Act,1863,20
Partition of Revenue-paying Estates Act,1863,19
Stage-Carriages Act,1861,16
Police Act,1861,5
Indian Penal Code,1860,45
Societies Registration Act,1860,21
Madras District Police Act,1859,24
Bengal Land-revenue Sales Act,1859,11
Bengal Ghatwali Lands Act,1859,5
Oriental Gas Company Act,1857,5
Tobacco Duty (Town of Bombay) Act,1857,4
Calcutta Land-revenue Act,1856,18
Indian Bills of Lading Act,1856,9
Bengal Embankment Act,1855,32
Usury Laws Repeal Act,1855,28
Fatal Accidents Act,1855,13
Legal Representatives' Suits Act,1855,12
"Police, Agra Act",1854,16
Bengal Bonded Warehouse Association Act,1854,5
Shore Nuisances (Bombay and Kolaba) Act,1853,11
Rent Recovery Act,1853,6
Extending Certain Act,1852,14
Bombay Rent-free Estates Act,1852,11
Madras City Land Revenue Act,1851,12
Indian Tolls Act,1851,8
Improvements in Towns,1850,26
Forfeited Deposits Act,1850,25
Judicial Officers' Protection Act,1850,18
Madras Revenue Commissioner Act,1849,10
Bengal Land holders' Attendance Act,1848,20
"Boundary-marks, Bombay",1846,3
"Revenue Commissioners, Bombay",1842,17
Revenue Bombay,1842,13
Inheritance Act,1839,30
Madras Rent and Revenue Sales Act,1839,7
Coasting Vessels Act,1838,19
Bengal Bonded Warehouse Association Act,1838,5
Bengal Indigo Contracts Act,1836,10